[2023-05-17 00:13:44] local.DEBUG: Request | 116.179.37.13 | /api/stores/info | {"token":null} 
[2023-05-17 08:26:09] local.DEBUG: Request | 221.211.54.15 | /api/stores/info | {"token":null} 
[2023-05-17 08:26:10] local.DEBUG: Request | 183.133.107.211 | /api/stores/info | {"token":null} 
[2023-05-17 08:26:10] local.DEBUG: Request | 117.21.77.222 | /api/stores/info | {"token":null} 
[2023-05-17 08:26:12] local.DEBUG: Request | 183.133.107.211 | /api/stores/info | {"token":null} 
[2023-05-17 08:26:12] local.DEBUG: Request | 117.21.77.222 | /api/stores/info | {"token":null} 
[2023-05-17 08:30:51] local.DEBUG: Request | 221.216.116.14 | /api/carousel | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:30:51] local.DEBUG: Request | 221.216.116.14 | /api/card/cardList | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:30:51] local.DEBUG: Request | 221.216.116.14 | /api/user/wxlogin | {"code":"0e3IEZ000iI40Q1Vgm200bIEzI3IEZ0U","com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:30:51] local.DEBUG: Request | 221.216.116.14 | /api/current_film | {"type":"2","limit":"10","city_code":"110114","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:30:51] local.DEBUG: Request | 221.216.116.14 | /api/current_film | {"type":"1","limit":"10","city_code":"110114","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:30:52] local.DEBUG: Request | 221.216.116.14 | /api/current_film | {"type":"2","limit":"10","city_code":"110114","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:30:52] local.DEBUG: Request | 221.216.116.14 | /api/user/info | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:30:59] local.DEBUG: Request | 221.216.116.14 | /api/card/cardList | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:00] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1020,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:02] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1025,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:04] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1024,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:06] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1021,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:08] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1020,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:09] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1025,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:10] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1024,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:11] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1021,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:14] local.DEBUG: Request | 221.216.116.14 | /api/card/freeget | {"card_id":1021,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:18] local.DEBUG: Request | 221.216.116.14 | /api/card/myCardList | {"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:18] local.DEBUG: Request | 221.216.116.14 | /api/card/cardList | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:25] local.DEBUG: Request | 221.216.116.14 | /api/card/createOrder | {"card_id":1021,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:31] local.DEBUG: Request | 221.216.116.14 | /api/user/wxlogin | {"code":"0e3Q5RGa1987jF0g2qGa1VIPLB3Q5RG0","com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:31] local.DEBUG: Request | 221.216.116.14 | /api/user/info | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:31] local.DEBUG: Request | 221.216.116.14 | /api/current_film | {"type":"2","limit":"10","city_code":"110114","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:32] local.DEBUG: Request | 221.216.116.14 | /api/card/cardList | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:32] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1020,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:34] local.DEBUG: Request | 221.216.116.14 | /api/user/wxlogin | {"code":"0f3Wun0w3yVPE03Mag0w3tuWtz3Wun0P","com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:34] local.DEBUG: Request | 221.216.116.14 | /api/user/info | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:34] local.DEBUG: Request | 221.216.116.14 | /api/current_film | {"type":"2","limit":"10","city_code":"110114","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:35] local.DEBUG: Request | 221.216.116.14 | /api/card/cardList | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:35] local.DEBUG: Request | 221.216.116.14 | /api/card/purchaseRecords | {"card_id":1020,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:37] local.DEBUG: Request | 221.216.116.14 | /api/card/freeget | {"card_id":1020,"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:38] local.DEBUG: Request | 221.216.116.14 | /api/user/wxlogin | {"code":"0f3KHZ000mM40Q1SGz200jMDN21KHZ0D","com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:39] local.DEBUG: Request | 221.216.116.14 | /api/current_film | {"type":"2","limit":"10","city_code":"110114","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:39] local.DEBUG: Request | 221.216.116.14 | /api/user/info | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:44] local.DEBUG: Request | 221.216.116.14 | /api/carousel | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:44] local.DEBUG: Request | 221.216.116.14 | /api/areas | {"city_code":"110114","type":"tradearea","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:44] local.DEBUG: Request | 221.216.116.14 | /api/cinemas_brand | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:44] local.DEBUG: Request | 221.216.116.14 | /api/areas | {"city_code":"110114","type":"district","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:44] local.DEBUG: Request | 221.216.116.14 | /api/areas | {"city_code":"110114","type":"subway","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:44] local.DEBUG: Request | 221.216.116.14 | /api/current_film | {"type":"2","limit":"100","city_code":"110114","com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:45] local.DEBUG: Request | 221.216.116.14 | /api/cinemas | {"city_code":"110114","trade_area":null,"subway":null,"lng":"116.315325","lat":"40.07266","brand_id":null,"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:46] local.DEBUG: Request | 221.216.116.14 | /api/mall/orderStatistics | {"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:31:51] local.DEBUG: Request | 221.216.116.14 | /api/user/getavatar | {"com_id":"10001","token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:32:47] local.DEBUG: Request | 221.216.116.14 | /api/mall/orderStatistics | {"com_id":10001,"token":"923b648b88acbc285ae6673bab828396"} 
[2023-05-17 08:45:07] local.DEBUG: Request | 116.179.37.67 | /api/stores/info | {"token":null} 
[2023-05-17 08:45:09] local.DEBUG: Request | 116.179.37.9 | /api/stores/info | {"token":null} 
[2023-05-17 08:45:27] local.DEBUG: Request | 116.179.37.59 | /api/stores/info | {"token":null} 
[2023-05-17 09:05:27] local.DEBUG: Request | 58.217.97.20 | /api/stores/info | {"token":null} 
[2023-05-17 09:05:28] local.DEBUG: Request | 58.217.97.20 | /api/stores/info | {"token":null} 
[2023-05-17 09:25:58] local.DEBUG: Request | 116.179.37.103 | /api/stores/info | {"token":null} 
[2023-05-17 09:25:58] local.DEBUG: Request | 116.179.37.198 | /api/stores/info | {"token":null} 
[2023-05-17 09:25:58] local.DEBUG: Request | 116.179.37.114 | /api/stores/info | {"token":null} 
[2023-05-17 09:25:59] local.DEBUG: Request | 59.174.227.212 | /api/stores/info | {"token":null} 
[2023-05-17 09:25:59] local.DEBUG: Request | 116.179.37.11 | /api/stores/info | {"token":null} 
[2023-05-17 09:25:59] local.DEBUG: Request | 116.179.37.133 | /api/stores/info | {"token":null} 
[2023-05-17 09:26:00] local.DEBUG: Request | 116.179.37.33 | /api/stores/info | {"token":null} 
[2023-05-17 09:26:00] local.DEBUG: Request | 59.174.227.212 | /api/stores/info | {"token":null} 
[2023-05-17 09:26:10] local.DEBUG: Request | 113.232.2.49 | /api/stores/info | {"token":null} 
[2023-05-17 09:26:12] local.DEBUG: Request | 113.232.2.49 | /api/stores/info | {"token":null} 
[2023-05-17 09:30:54] local.DEBUG: Request | 116.179.37.48 | /api/stores/info | {"token":null} 
[2023-05-17 09:30:54] local.DEBUG: Request | 116.179.37.218 | /api/stores/info | {"token":null} 
[2023-05-17 09:30:55] local.DEBUG: Request | 116.179.37.240 | /api/stores/info | {"token":null} 
[2023-05-17 09:30:56] local.DEBUG: Request | 116.179.37.165 | /api/stores/info | {"token":null} 
[2023-05-17 09:36:03] local.DEBUG: Request | 183.212.182.27 | /api/stores/info | {"token":null} 
[2023-05-17 09:36:04] local.DEBUG: Request | 183.212.182.27 | /api/stores/info | {"token":null} 
[2023-05-17 09:41:10] local.DEBUG: Request | 36.4.116.177 | /api/stores/info | {"token":null} 
[2023-05-17 09:41:12] local.DEBUG: Request | 36.4.116.177 | /api/stores/info | {"token":null} 
[2023-05-17 09:46:19] local.DEBUG: Request | 120.11.175.103 | /api/stores/info | {"token":null} 
[2023-05-17 09:46:21] local.DEBUG: Request | 120.11.175.103 | /api/stores/info | {"token":null} 
[2023-05-17 09:51:27] local.DEBUG: Request | 220.196.237.215 | /api/stores/info | {"token":null} 
[2023-05-17 09:51:28] local.DEBUG: Request | 220.196.237.215 | /api/stores/info | {"token":null} 
[2023-05-17 09:56:34] local.DEBUG: Request | 183.251.198.122 | /api/stores/info | {"token":null} 
[2023-05-17 09:56:36] local.DEBUG: Request | 183.251.198.122 | /api/stores/info | {"token":null} 
[2023-05-17 10:27:36] local.DEBUG: Request | 36.27.133.20 | /api/stores/info | {"token":null} 
[2023-05-17 10:27:37] local.DEBUG: Request | 36.27.133.20 | /api/stores/info | {"token":null} 
[2023-05-17 10:37:36] local.DEBUG: Request | 110.244.108.236 | /api/stores/info | {"token":null} 
[2023-05-17 10:37:38] local.DEBUG: Request | 110.244.108.236 | /api/stores/info | {"token":null} 
[2023-05-17 10:42:45] local.DEBUG: Request | 116.179.37.20 | /api/stores/info | {"token":null} 
[2023-05-17 10:42:46] local.DEBUG: Request | 116.179.37.46 | /api/stores/info | {"token":null} 
[2023-05-17 10:47:52] local.DEBUG: Request | 116.179.37.253 | /api/stores/info | {"token":null} 
[2023-05-17 10:47:53] local.DEBUG: Request | 116.179.37.38 | /api/stores/info | {"token":null} 
[2023-05-17 10:53:01] local.DEBUG: Request | 116.179.37.38 | /api/stores/info | {"token":null} 
[2023-05-17 10:53:02] local.DEBUG: Request | 116.179.37.83 | /api/stores/info | {"token":null} 
[2023-05-17 10:58:08] local.DEBUG: Request | 116.179.37.20 | /api/stores/info | {"token":null} 
[2023-05-17 10:58:09] local.DEBUG: Request | 116.179.37.198 | /api/stores/info | {"token":null} 
[2023-05-17 11:08:24] local.DEBUG: Request | 116.179.37.158 | /api/stores/info | {"token":null} 
[2023-05-17 11:08:25] local.DEBUG: Request | 116.179.37.24 | /api/stores/info | {"token":null} 
[2023-05-17 11:13:31] local.DEBUG: Request | 116.179.37.82 | /api/stores/info | {"token":null} 
[2023-05-17 11:13:32] local.DEBUG: Request | 116.179.37.37 | /api/stores/info | {"token":null} 
[2023-05-17 11:18:39] local.DEBUG: Request | 116.179.33.136 | /api/stores/info | {"token":null} 
[2023-05-17 11:18:41] local.DEBUG: Request | 116.179.33.74 | /api/stores/info | {"token":null} 
[2023-05-17 11:28:19] local.DEBUG: Request | 116.179.37.142 | /api/stores/info | {"token":null} 
[2023-05-17 11:28:20] local.DEBUG: Request | 116.179.37.150 | /api/stores/info | {"token":null} 
[2023-05-17 11:32:52] local.DEBUG: Request | 116.179.37.147 | /api/stores/info | {"token":null} 
[2023-05-17 11:32:53] local.DEBUG: Request | 116.179.37.249 | /api/stores/info | {"token":null} 
[2023-05-17 11:36:22] local.DEBUG: Request | 114.254.2.50 | /api/carousel | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:22] local.DEBUG: Request | 114.254.2.50 | /api/current_film | {"type":"1","limit":"10","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:22] local.DEBUG: Request | 114.254.2.50 | /api/mall/categoryList | {"isnav":"1","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:22] local.DEBUG: Request | 114.254.2.50 | /api/mall/categoryList | {"category_id":"17","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:23] local.DEBUG: Request | 114.254.2.50 | /api/carousel | {"category_id":"20","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:23] local.DEBUG: Request | 114.254.2.50 | /api/mall/productList | {"page":"1","limit":"10","city_code":"undefined","city_name":"undefined","category_id":"20","lng":null,"lat":null,"ordering":"0","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:23] local.DEBUG: Request | 114.254.2.50 | /api/user/wxlogin | {"code":"0c3BOP0w3DacF03fTN3w3Xvj500BOP0W","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:23] local.DEBUG: Request | 114.254.2.50 | /api/mall/productList | {"page":"1","limit":"10","city_code":"110105","city_name":"北京市","category_id":"20","lng":null,"lat":null,"ordering":"0","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:23] local.DEBUG: Request | 114.254.2.50 | /api/user/info | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:24] local.DEBUG: Request | 114.254.2.50 | /api/mall/activeList | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:36:24] local.DEBUG: Request | 114.254.2.50 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","city_name":"北京市","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 11:37:25] local.DEBUG: Request | 116.179.37.51 | /api/stores/info | {"token":null} 
[2023-05-17 11:37:26] local.DEBUG: Request | 116.179.37.24 | /api/stores/info | {"token":null} 
[2023-05-17 11:41:57] local.DEBUG: Request | 116.179.37.18 | /api/stores/info | {"token":null} 
[2023-05-17 11:41:58] local.DEBUG: Request | 116.179.37.113 | /api/stores/info | {"token":null} 
[2023-05-17 11:46:17] local.DEBUG: Request | 117.83.88.202 | /api/card/cardList | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:17] local.DEBUG: Request | 117.83.88.202 | /api/carousel | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:17] local.DEBUG: Request | 117.83.88.202 | /api/user/wxlogin | {"code":"0f34qQ0w3LpdF03V3m1w3SXbgu44qQ0h","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:18] local.DEBUG: Request | 117.83.88.202 | /api/current_film | {"type":"2","limit":"10","city_code":"320506","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:18] local.DEBUG: Request | 117.83.88.202 | /api/current_film | {"type":"1","limit":"10","city_code":"320506","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:18] local.DEBUG: Request | 117.83.88.202 | /api/user/info | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:18] local.DEBUG: Request | 117.83.88.202 | /api/current_film | {"type":"2","limit":"10","city_code":"320506","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:20] local.DEBUG: Request | 117.83.88.202 | /api/mall/orderStatistics | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:23] local.DEBUG: Request | 117.83.88.202 | /api/user/commision | {"page":"1","pagenum":"10","type":null,"isyj":"1","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:25] local.DEBUG: Request | 117.83.88.202 | /api/mall/orderStatistics | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:29] local.DEBUG: Request | 117.83.88.202 | /api/user/posterList | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:29] local.DEBUG: Request | 116.179.37.234 | /api/stores/info | {"token":null} 
[2023-05-17 11:46:30] local.DEBUG: Request | 116.179.37.218 | /api/stores/info | {"token":null} 
[2023-05-17 11:46:39] local.DEBUG: Request | 117.83.88.202 | /api/mall/orderStatistics | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:41] local.DEBUG: Request | 117.83.88.202 | /api/cinemas_brand | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:41] local.DEBUG: Request | 117.83.88.202 | /api/carousel | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:41] local.DEBUG: Request | 117.83.88.202 | /api/areas | {"city_code":"320506","type":"tradearea","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:41] local.DEBUG: Request | 117.83.88.202 | /api/areas | {"city_code":"320506","type":"subway","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:41] local.DEBUG: Request | 117.83.88.202 | /api/current_film | {"type":"2","limit":"100","city_code":"320506","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:41] local.DEBUG: Request | 117.83.88.202 | /api/areas | {"city_code":"320506","type":"district","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:41] local.DEBUG: Request | 117.83.88.202 | /api/cinemas | {"city_code":"320506","trade_area":null,"subway":null,"lng":"120.528228","lat":"31.19494","brand_id":null,"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:46] local.DEBUG: Request | 117.83.88.202 | /api/user/wxlogin | {"code":"0a3Z2kHa1RDujF0RrIFa1vB0NL0Z2kHH","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:47] local.DEBUG: Request | 117.83.88.202 | /api/current_film | {"type":"2","limit":"10","city_code":"320506","com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:46:47] local.DEBUG: Request | 117.83.88.202 | /api/user/info | {"com_id":"10094","token":"706ec6ef259b7aeb8b8d7a9a0986902b"} 
[2023-05-17 11:51:02] local.DEBUG: Request | 116.179.37.170 | /api/stores/info | {"token":null} 
[2023-05-17 11:51:03] local.DEBUG: Request | 116.179.37.231 | /api/stores/info | {"token":null} 
[2023-05-17 11:55:34] local.DEBUG: Request | 116.179.37.99 | /api/stores/info | {"token":null} 
[2023-05-17 11:55:37] local.DEBUG: Request | 116.179.37.172 | /api/stores/info | {"token":null} 
[2023-05-17 12:00:07] local.DEBUG: Request | 116.179.37.32 | /api/stores/info | {"token":null} 
[2023-05-17 12:00:09] local.DEBUG: Request | 116.179.37.67 | /api/stores/info | {"token":null} 
[2023-05-17 12:04:39] local.DEBUG: Request | 116.179.37.118 | /api/stores/info | {"token":null} 
[2023-05-17 12:04:40] local.DEBUG: Request | 116.179.37.173 | /api/stores/info | {"token":null} 
[2023-05-17 12:12:27] local.DEBUG: Request | 114.254.2.50 | /api/carousel | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:27] local.DEBUG: Request | 114.254.2.50 | /api/mall/categoryList | {"isnav":"1","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:27] local.DEBUG: Request | 114.254.2.50 | /api/current_film | {"type":"1","limit":"10","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:27] local.DEBUG: Request | 114.254.2.50 | /api/mall/categoryList | {"category_id":"17","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:28] local.DEBUG: Request | 114.254.2.50 | /api/carousel | {"category_id":"20","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:28] local.DEBUG: Request | 114.254.2.50 | /api/user/wxlogin | {"code":"0f3mY6000jX6ZP1FhF300mwRcx3mY60w","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:28] local.DEBUG: Request | 114.254.2.50 | /api/mall/productList | {"page":"1","limit":"10","city_code":"undefined","city_name":"undefined","category_id":"20","lng":null,"lat":null,"ordering":"0","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:28] local.DEBUG: Request | 114.254.2.50 | /api/mall/productList | {"page":"1","limit":"10","city_code":"110105","city_name":"北京市","category_id":"20","lng":null,"lat":null,"ordering":"0","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:28] local.DEBUG: Request | 114.254.2.50 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","city_name":"北京市","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:28] local.DEBUG: Request | 114.254.2.50 | /api/user/info | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:28] local.DEBUG: Request | 114.254.2.50 | /api/mall/activeList | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:34] local.DEBUG: Request | 114.254.2.50 | /api/areas | {"city_code":"110105","type":"subway","city_name":"北京市","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:34] local.DEBUG: Request | 114.254.2.50 | /api/current_film | {"type":"2","limit":"100","city_code":"110105","city_name":"北京市","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:34] local.DEBUG: Request | 114.254.2.50 | /api/carousel | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:34] local.DEBUG: Request | 114.254.2.50 | /api/areas | {"city_code":"110105","type":"tradearea","city_name":"北京市","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:34] local.DEBUG: Request | 114.254.2.50 | /api/cinemas_brand | {"token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:34] local.DEBUG: Request | 114.254.2.50 | /api/areas | {"city_code":"110105","type":"district","city_name":"北京市","token":"6858847d378ebb49ef0c1e007bd03e64"} 
[2023-05-17 12:12:34] local.DEBUG: Request | 114.254.2.50 | /api/cinemas | {"city_code":"110105","city_name":"北京市","trade_area":null,"subway":null,"lng":"116.610408","lat":"39.927354","brand_id":null,"token":"6858847d378ebb49ef0c1e007bd03e64"} 
